date,open,high,low,close,volume
2024-02-05,22.49,23.32,20.72,22.13,11407504.0
2024-02-06,21.7,24.18,21.45,23.8,9817858.0
2024-02-07,23.8,25.5,23.8,25.46,15084663.0
2024-02-08,25.81,27.22,25.67,26.17,12490104.0
2024-02-19,26.77,26.98,25.8,26.63,12470592.0
2024-02-20,26.3,26.35,25.82,26.28,8277764.0
2024-02-21,25.88,27.0,25.75,26.28,9885429.0
2024-02-22,26.99,27.49,26.66,27.12,14307572.0
2024-02-23,27.28,27.31,26.48,27.0,14897327.0
2024-02-26,27.0,27.37,26.62,27.0,14234193.0
2024-02-27,26.8,28.9,26.62,28.9,17484651.0
2024-02-28,28.9,29.22,26.96,26.96,18731192.0
2024-02-29,26.81,29.66,26.63,29.66,21522733.0
2024-03-01,30.02,31.44,29.54,31.25,26494482.0
2024-03-04,31.34,31.38,29.9,30.8,21777949.0
2024-03-05,30.3,30.3,29.5,29.75,16125031.0
2024-03-06,29.46,29.98,29.1,29.55,12302693.0
2024-03-07,29.59,29.88,28.49,28.49,12941639.0
2024-03-08,28.49,29.18,28.22,29.12,10586472.0
2024-03-11,28.8,29.38,28.51,29.38,10359454.0
2024-03-12,29.42,29.7,28.88,29.06,10794922.0
2024-03-13,29.05,30.0,29.04,29.54,15473860.0
2024-03-14,29.29,29.33,28.41,28.81,12121698.0
2024-03-15,28.78,29.21,28.44,29.17,8620025.0
2024-03-18,29.19,29.85,29.19,29.82,10753989.0
2024-03-19,29.68,29.75,29.37,29.37,8139887.0
2024-03-20,29.24,29.97,29.18,29.93,11621773.0
2024-03-21,30.0,30.18,29.56,29.65,9179816.0
2024-03-22,29.51,29.63,28.6,28.99,9674616.0
2024-03-25,29.0,29.17,27.93,27.96,9304813.0
2024-03-26,27.8,28.1,27.03,27.43,7984647.0
2024-03-27,27.41,27.54,26.14,26.16,8062321.0
2024-03-28,26.24,27.29,26.18,26.9,7761211.0
2024-03-29,26.8,27.01,26.21,26.91,7167110.0
2024-04-01,27.01,27.6,27.01,27.6,6563933.0
2024-04-02,27.61,27.62,26.81,27.03,6679196.0
2024-04-03,26.85,27.0,26.3,26.69,4919066.0
2024-04-08,26.65,26.68,26.12,26.22,4825599.0
2024-04-09,26.24,26.65,26.17,26.63,5328608.0
2024-04-10,26.54,26.58,26.14,26.24,5416604.0
2024-04-11,26.1,26.58,26.0,26.24,5260057.0
